tweet_id,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
312,Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1,"The tweet could be, ""oh my goodness I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face"" to make it not sarcastic.",1.0,0.0,0.0,0.0,0.0,0.0
1978,"Today, a racist narcissistic psychopath becomes leader of the most powerful nation on earth. What could possibly go wrong?",1,,0.0,0.0,0.0,0.0,0.0,1.0
1709,Do people put crazy loud music on at flat parties so they don't have to speak to each other?,1,,0.0,0.0,0.0,0.0,0.0,1.0
133,July 1st. Half way point of the year. Well I think we can all agree that 2020 has gone swimmingly so far. Can’t wait for part 2. #murderhornets,1,"The first half of 2020 is now over, it's been awful so far hasn't it.",0.0,1.0,0.0,0.0,0.0,0.0
887,If you ever wanted to know what it feels like to have dyslexia I would recommend the book House of Leaves.,1,This book makes me feel like I don't really know how to read.,1.0,0.0,0.0,0.0,0.0,0.0
1286,Exciting PhD opportunity!! #FIELD study @USER @USER HTTPURL,1,,0.0,1.0,0.0,0.0,0.0,0.0
2897,"Well, at least they'll have strong bones. Big Dairy Is About to Flood America’s School Lunches With Milk - Bloomberg Businessweek HTTPURL",1,,0.0,0.0,1.0,0.0,0.0,0.0
4744,Just a little bit inaccessible. For every reader who licks their fingers before turning the pages.. HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
514,Clearly my authority is sacrosanct in this house.,1,,0.0,1.0,0.0,0.0,0.0,0.0
4727,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
3509,Paul Ince probably believes he could win the league with Huddersfield HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
2365,Walk from Iowa to Nebraska only took 18 minutes! #jacks,1,,0.0,0.0,0.0,0.0,1.0,0.0
1355,Yams are good for ducks with giant breasts with vitamin A deficiencies,1,,0.0,1.0,0.0,0.0,0.0,0.0
2009,Lil Wayne got dressed in the dark? #CFPNationalChampionship,1,,0.0,0.0,0.0,0.0,0.0,1.0
4716,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
2140,I will be testing the water park and the wetsuit to their limits HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
277,@USER Do you know of any good chippies in the Crewe area?,1,What are your qualifications in epidemiology?,1.0,0.0,0.0,0.0,0.0,1.0
1635,"North Dakota: *has one decent week of weather* Mother Nature: NOW I SHALL CAST OUT THE SUN AND BRING THE COLDEST OF RAINS UPON THY SUPER, DUPER FLAT LAND.",1,North Dakota had a nice week of weather followed by a rainy day.,0.0,1.0,0.0,0.0,1.0,0.0
235,Why am I not famous yet cos I’m actually fucking hilarious,1,I'm not funny at all,1.0,0.0,0.0,0.0,0.0,1.0
3908,Think I might have frostbite :snowflake::snowman:,1,,0.0,0.0,0.0,0.0,1.0,0.0
6,Wee dunt wan forayners cumin over ere telling us wat to do!! Tell em Donald!!,1,,0.0,0.0,1.0,0.0,0.0,0.0
4767,I bet Beyoncé and Jay-Z got to skip the line at the Louvre,1,,0.0,0.0,0.0,1.0,0.0,0.0
1992,So it's okay if the Welsh need a nap?!?! #WALvENG,1,,0.0,0.0,1.0,0.0,0.0,0.0
3192,"@USER Aye, he's the only one who vaguely resembles a decent human being.",1,,0.0,0.0,0.0,0.0,1.0,0.0
1599,You think Jimmy John's will deliver to my graduation ceremony? I'm starvin,1,,0.0,0.0,1.0,0.0,0.0,0.0
3407,"1st Tweet: The Central Division is far from over, @USER for a gold glove? Rios 3-4 tonight @USER",1,,0.0,0.0,0.0,0.0,0.0,1.0
3776,Jurassic World 2 trailer at 2am? Never have I been so grateful to have sleep problems,1,,0.0,0.0,0.0,0.0,1.0,0.0
3758,Might f around and name my child Oosthuizen,1,,0.0,0.0,0.0,0.0,1.0,0.0
3006,Did Brian Williams send this?@USER,1,,0.0,0.0,0.0,0.0,0.0,1.0
4073,Spooky season is sure off to a spooky start :police_car_light:,1,,0.0,0.0,0.0,1.0,0.0,0.0
2723,can’t remember the last time i listened to anything that wasn’t by kacey musgraves,1,,0.0,0.0,1.0,0.0,0.0,0.0
2131,Is Redknapp really giving advice on how to hit the perfect volley!,1,,0.0,0.0,0.0,0.0,0.0,1.0
831,I reckon I could have put that in the net Morelos sir,1,That goal should have been easy for Morelos!,1.0,0.0,0.0,0.0,0.0,0.0
3139,Just a little bit inaccessible. For every reader who licks their fingers before turning the pages.. HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
4063,@USER @USER @USER You might need a drop of tonic with that :winking_face::cocktail_glass:,1,,0.0,0.0,0.0,1.0,0.0,0.0
2685,"@USER @USER Ah yes, because the ole Don has gone to school for every subject relating to anything that he tries to or does change!",1,,0.0,0.0,1.0,0.0,0.0,0.0
3859,Is Redknapp really giving advice on how to hit the perfect volley!,1,,0.0,0.0,0.0,0.0,0.0,1.0
4751,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
3174,"@USER @USER Ah yes, because the ole Don has gone to school for every subject relating to anything that he tries to or does change!",1,,0.0,0.0,1.0,0.0,0.0,0.0
4382,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
718,But apparently everyone who voted Leave knew exactly what they were voting for .. HTTPURL,1,,1.0,0.0,0.0,0.0,0.0,0.0
1366,@USER Only £300?? :face_with_rolling_eyes:,1,,0.0,0.0,0.0,0.0,0.0,1.0
4575,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
2801,@USER @USER @USER You could certainly try - but it would be hard to strip her of the hon deg she doesn't actually have.,1,,0.0,0.0,0.0,0.0,1.0,0.0
2840,#Qricketlive I could not live without ketchup!!,1,,0.0,0.0,0.0,0.0,1.0,0.0
4395,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
2519,Is it October yet ?? #missingsupernatural #needmyjensenfix #rollonseason14,1,,0.0,0.0,0.0,0.0,0.0,1.0
1280,"i just LOVE playing solo heal for a 5 dps team, and getting yelled at by a hanzo to heal them the whole match. LOVE. IT.",1,,0.0,1.0,0.0,0.0,0.0,0.0
1132,@USER @USER Does Switzerland have a common language now? :face_with_rolling_eyes:,1,,0.0,0.0,0.0,0.0,0.0,1.0
72,"@USER @USER @USER Does he order 11 at once and drink each one at just over 5 minutes, OR do we have to take into account going to the bar? Either way it’s a disgrace and not what we should be promoting to the kids.",1,I don’t think he drank 11 beers every hour,1.0,0.0,0.0,0.0,0.0,1.0
3444,I will be testing the water park and the wetsuit to their limits HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
160,"Alrighty then. All immigrants are evil gang members and ""real"" *coughwhitecough* Americans are the only ones whose dreams count. Cool. #SOTU",1,,0.0,0.0,1.0,0.0,0.0,0.0
677,if i saw a capybara in person id probably throw up,1,I think capybaras are scary,0.0,1.0,0.0,0.0,1.0,0.0
1580,No offense going to ACE Midwest and meeting Tom Holland would actually suck HTTPURL,1,,0.0,1.0,0.0,0.0,0.0,0.0
3454,@USER @USER Back ready to take another L,1,,0.0,0.0,1.0,0.0,0.0,0.0
1801,Well. That went well. #BelgianGP,1,No start to the race? This doesn't look good.,0.0,1.0,1.0,0.0,0.0,0.0
1974,#Onmyoji# I've got a new shikigami Kamaitachi!Not bad. Not bad at all! ʅ（´◔౪◔）ʃ HTTPURL HTTPURL,1,,0.0,1.0,0.0,0.0,0.0,0.0
836,@USER This is the sort of high-quality content that I followed you for. Keep up the good work!,1,,1.0,0.0,0.0,0.0,0.0,0.0
3981,"@USER @USER @USER Emphasis on “choose,” amiright?",1,,0.0,0.0,0.0,0.0,0.0,1.0
1814,Yams are good for ducks with giant breasts with vitamin A deficiencies,1,,0.0,1.0,0.0,0.0,0.0,0.0
1226,"Great, so i have to spend all day with screaming little kids, and i actually have to be nice to them #notgoodwithchildren",1,,0.0,1.0,0.0,0.0,0.0,0.0
3659,Genuinely don’t know what I’ll do without the #WinterOlympics to entertain me all day at work,1,,0.0,0.0,0.0,0.0,1.0,0.0
279,@USER If only he had a press Corp in the house..oh wait! Shut up Jr! Time to get fitted for those lovely orange jumpsuits! If you can't be orange anymore at least you can wear it!!,1,I would point out that how can a President be censored if he has his own press Corp right there in the White House,1.0,0.0,0.0,0.0,0.0,0.0
1552,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
1883,"@USER @USER @USER Yup, that 856M box office for Venom is rough.",1,,0.0,1.0,0.0,0.0,0.0,0.0
3427,"Is anyone else reminded of ""The Ring"" by Breaking Amish?",1,,0.0,0.0,0.0,0.0,0.0,1.0
2890,If you eat room temperature apples i don’t want to know you,1,,0.0,0.0,0.0,0.0,1.0,0.0
4680,@USER I'm not religious enough lol,1,,0.0,0.0,0.0,1.0,0.0,0.0
3011,"@USER @USER Ah yes, because the ole Don has gone to school for every subject relating to anything that he tries to or does change!",1,,0.0,0.0,1.0,0.0,0.0,0.0
2138,Is grey in my beard one of Olay's seven signs of ageing?,1,,0.0,0.0,0.0,0.0,0.0,1.0
315,"I did not grow out of it, I just became sedentary because I was sick and when I became active again it came back and brought exertional migraines with it! Now it's even more dangerous to do my favorite outdoor sport of hiking! Thanks, 18 years of doctors blowing me off!",1,,1.0,0.0,0.0,0.0,0.0,0.0
3183,Paul Ince probably believes he could win the league with Huddersfield HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
1562,@USER @USER @USER You could certainly try - but it would be hard to strip her of the hon deg she doesn't actually have.,1,,0.0,0.0,0.0,0.0,1.0,0.0
3018,Do people put crazy loud music on at flat parties so they don't have to speak to each other?,1,,0.0,0.0,0.0,0.0,0.0,1.0
3632,if you voluntarily use light themes for anything then you're going to be blind by 30,1,,0.0,0.0,0.0,0.0,1.0,0.0
741,If one more person asks me “have you tried CBD oil?” In regards to Nymeria’s anxiety I might actually commit a murder *deep breath* YES I HAVE TRIED EVERYTHING AND WHEN I SAY EVERYTHING I MEAN EVERYTHING I HAVE INDEED HEARD OF AND TRIED CBD OIL Thank you for coming to my ted talk,1,,0.0,0.0,0.0,0.0,1.0,0.0
4259,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
3162,Wee dunt wan forayners cumin over ere telling us wat to do!! Tell em Donald!!,1,,0.0,0.0,1.0,0.0,0.0,0.0
922,@USER @USER Thank you so much for your insightful thoughts- I’m sure @USER is overjoyed that you “quite like him”,1,“I’m pretty sure Sajid Javid does not care that you do or don’t like him”,1.0,0.0,0.0,0.0,0.0,0.0
1613,Sometimes I feel maths is the only place in this world that really accepts me. Numbers are my life.,1,,0.0,0.0,0.0,0.0,1.0,0.0
3441,Bingo is the biggest fix going,1,,0.0,0.0,0.0,0.0,1.0,0.0
260,"Real niggas sip a double dose of NyQuil, smoke some indica in a spliff, then stay up til the sun rise.",1,,0.0,0.0,1.0,0.0,0.0,0.0
1724,"I can confirm I am retiring from the consumption of alcohol with immediate affect. Kind regards, Richard Price.",1,,0.0,1.0,0.0,0.0,0.0,0.0
1868,"Another year, another cold queue waiting for a Santa who operates from the back of a trailer. Thankfully this year it's raining, and I'm wearing a non waterproof coat. This is the best. :fearful_face::weary_face::persevering_face:",1,,0.0,1.0,0.0,0.0,0.0,0.0
1694,Is it October yet ?? #missingsupernatural #needmyjensenfix #rollonseason14,1,,0.0,0.0,0.0,0.0,0.0,1.0
3577,I will be testing the water park and the wetsuit to their limits HTTPURL,1,,0.0,0.0,0.0,0.0,1.0,0.0
1587,love it when you’re at a meal and your boyfriend brings up an embarrassing time in front of your parents so you go to kick them under the table but kick the table leg instead:slightly_smiling_face:,1,,0.0,1.0,0.0,0.0,0.0,0.0
4440,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
4035,"Dear opponents of a second referendum, you needn't be scared - the only way you'll lose is if the will of the people is to remain in Europe. Will of the people - you know, like you constantly bang on about?",1,,0.0,0.0,0.0,0.0,0.0,1.0
1439,i’ve never been so happy to be doing 3 exams a day? i got to leave a whole hour early and there’s no interventions,1,,0.0,1.0,0.0,0.0,0.0,0.0
2486,"#roxannepallett Ryan cuts his steak in half, and Roxanne Pallett accuses him of stabbing her. #CBB",1,,0.0,0.0,0.0,0.0,1.0,0.0
3787,"@USER @USER @USER Emphasis on “choose,” amiright?",1,,0.0,0.0,0.0,0.0,0.0,1.0
230,"now there's someone pissing on my bus, pure bliss",1,,0.0,1.0,0.0,0.0,0.0,0.0
1073,Loudwire is fucking aids.,1,,1.0,0.0,0.0,0.0,0.0,0.0
661,"""friends""",1,Understand the meaning of being a true friend.,1.0,0.0,0.0,0.0,0.0,0.0
2725,Can the government please wait till after my deadlines are done to start collapsing thanks,1,,0.0,0.0,1.0,0.0,0.0,0.0
2846,My girlfriend just googled “cute cats” to get herself in a better mood. I guess it’s just that simple,1,,0.0,0.0,1.0,0.0,0.0,0.0
4282,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
3212,can’t remember the last time i listened to anything that wasn’t by kacey musgraves,1,,0.0,0.0,1.0,0.0,0.0,0.0
3976,"#roxannepallett Ryan cuts his steak in half, and Roxanne Pallett accuses him of stabbing her. #CBB",1,,0.0,0.0,0.0,0.0,1.0,0.0
3429,Sometimes I listen to the uga fight song and cry because I miss redcoats but besides that I’m fine :face_with_tears_of_joy::face_with_tears_of_joy:,1,,0.0,0.0,0.0,0.0,1.0,0.0
255,"@USER Heinz ketchup. Pasty. Cloying. Distracting. Like cooking spackle, it covers up whatever culinary atrocities you've committed. #adriff",1,,1.0,0.0,0.0,0.0,0.0,0.0
4772,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
4334,Spooky season is sure off to a spooky start :police_car_light:,1,,0.0,0.0,0.0,1.0,0.0,0.0
4615,Someone got a little hot under the collar today! #AS2013 #RedEd HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
4350,"@USER They're not doing a very good job at keeping the flatware away from you, are they?",1,,0.0,0.0,0.0,1.0,0.0,0.0
3488,Wee dunt wan forayners cumin over ere telling us wat to do!! Tell em Donald!!,1,,0.0,0.0,1.0,0.0,0.0,0.0
2589,"You're too ornate, to have",1,,0.0,0.0,1.0,0.0,0.0,0.0
1997,"#roxannepallett Ryan cuts his steak in half, and Roxanne Pallett accuses him of stabbing her. #CBB",1,,0.0,0.0,0.0,0.0,1.0,0.0
1872,"@USER ""Clearly all my issues stem from that one time it took you 3 minutes to respond to my desperate crying. IT RUINED MY LIFE.""",1,,0.0,1.0,0.0,0.0,0.0,0.0
4060,Just a little bit inaccessible. For every reader who licks their fingers before turning the pages.. HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
1525,"First day of fall, MY ASS. Welcome to Texas, home of the second summer.",1,,0.0,1.0,0.0,0.0,0.0,0.0
1270,@USER This feels like a personal attack honestly. :grinning_face_with_sweat:,1,,0.0,0.0,0.0,0.0,1.0,0.0
773,"@USER @USER Let's listen to Dylan Petit over actually doctors, biologists and epidemiologists. :face_with_rolling_eyes:",1,Let's listen to doctors instead of this random guy online.,1.0,0.0,0.0,0.0,0.0,0.0
1123,"Arrive at #Gatwick excited for aspire lounge. No, it's closed for refurbishment. Thanks @USER & @USER for not telling us",1,,1.0,0.0,0.0,0.0,0.0,0.0
1249,Walk from Iowa to Nebraska only took 18 minutes! #jacks,1,,0.0,0.0,0.0,0.0,1.0,0.0
1048,@USER @USER 2 years with Mercedes then off to finish career at Ferrari? Tick all the boxes??,1,,0.0,0.0,1.0,0.0,0.0,0.0
2581,For some reason my #fitbit goes into sleep mode whenever I chop..because apparently vigorously chopping ginger means I'm sleeping..:sleeping_face::sleeping_face::face_with_rolling_eyes:,1,,0.0,0.0,1.0,0.0,0.0,0.0
4742,Throat clearing isn't necessary #social_media HTTPURL,1,,0.0,0.0,0.0,1.0,0.0,0.0
693,Thanks @USER for the offer of a cot at the airport when my connection was missed and I'm stuck overnight. And for not covering a rental car when I told you I need to make it home for a funeral.,1,,1.0,0.0,0.0,0.0,0.0,0.0
3426,Did I just watch Joe Biden die? God I hope so,1,,0.0,0.0,0.0,0.0,1.0,0.0
3956,Is Redknapp really giving advice on how to hit the perfect volley!,1,,0.0,0.0,0.0,0.0,0.0,1.0
586,@USER Proud to be part of the 0.1% :upside-down_face:,1,,1.0,0.0,0.0,0.0,0.0,0.0
2275,whomst'd've else likes criticizing socialism using countries with a 70% private economy,1,,0.0,0.0,1.0,0.0,0.0,0.0
640,Fully embracing my dad bod.,1,,1.0,0.0,0.0,0.0,0.0,0.0
2405,"Whoever came up with the “skip intro” button on Netflix deserves to be the new POTUS. He will guide us into the future, he’s already in 2040",1,,0.0,0.0,0.0,0.0,1.0,0.0
408,"Whoever came up with the “skip intro” button on Netflix deserves to be the new POTUS. He will guide us into the future, he’s already in 2040",1,,0.0,0.0,0.0,0.0,1.0,0.0
3679,Jurassic World 2 trailer at 2am? Never have I been so grateful to have sleep problems,1,,0.0,0.0,0.0,0.0,1.0,0.0
4160,I just went downstairs to get a drink and my mum comes into the kitchen to inform me that “if I tell her @USER is coming back once more she will not hesitate to disown me”. I guess maybe I’m a little excited? :face_with_tears_of_joy:,1,,0.0,0.0,0.0,1.0,0.0,0.0
